mapchip_serial,item_id,category,x,y,width,height,flip,sample_int,sample_float,sample_string
1,15,3,4,4,1,1,0,104,104.1,test4
2,15,3,4,5,1,1,0,105,105.1,test5
3,15,3,4,6,1,1,0,106,106.1,test6
4,15,3,4,7,1,1,0,107,107.1,test7
5,15,3,4,8,1,1,0,108,108.1,test8
6,15,3,4,9,1,1,0,108,108.1,test8
7,15,3,4,10,1,1,0,108,108.1,test8
8,15,3,4,11,1,1,0,108,108.1,test8
9,15,3,4,12,1,1,0,108,108.1,test8
10,15,3,4,13,1,1,0,108,108.1,test8
11,15,3,4,12,1,1,0,108,108.1,test8
12,15,3,4,13,1,1,0,108,108.1,test8
13,15,3,4,14,1,1,0,108,108.1,test8
14,15,3,5,4,1,1,0,109,109.1,test9
15,15,3,5,5,1,1,0,109,109.1,test9
16,15,3,5,6,1,1,0,109,109.1,test9
17,15,3,5,7,1,1,0,109,109.1,test9
18,15,3,5,8,1,1,0,109,109.1,test9
19,15,3,5,9,1,1,0,109,109.1,test9
20,15,3,5,10,1,1,0,109,109.1,test9
21,15,3,5,11,1,1,0,109,109.1,test9
22,15,3,5,12,1,1,0,109,109.1,test9
23,15,3,5,13,1,1,0,109,109.1,test9
24,15,3,5,12,1,1,0,109,109.1,test9
25,15,3,5,13,1,1,0,109,109.1,test9
26,15,3,5,14,1,1,0,109,109.1,test9
27,15,3,6,4,1,1,0,109,109.1,test9
28,15,3,6,5,1,1,0,109,109.1,test9
29,15,3,6,6,1,1,0,109,109.1,test9
30,15,3,6,7,1,1,0,109,109.1,test9
31,15,3,6,8,1,1,0,109,109.1,test9
32,15,3,6,9,1,1,0,109,109.1,test9
33,15,3,6,10,1,1,0,109,109.1,test9
34,15,3,6,11,1,1,0,109,109.1,test9
35,15,3,6,12,1,1,0,109,109.1,test9
36,15,3,6,13,1,1,0,109,109.1,test9
37,15,3,6,12,1,1,0,109,109.1,test9
38,15,3,6,13,1,1,0,109,109.1,test9
39,15,3,6,14,1,1,0,109,109.1,test9
40,15,3,7,4,1,1,0,109,109.1,test9
41,15,3,7,5,1,1,0,109,109.1,test9
42,15,3,7,6,1,1,0,109,109.1,test9
43,15,3,7,7,1,1,0,109,109.1,test9
44,15,3,7,8,1,1,0,109,109.1,test9
45,15,3,7,9,1,1,0,109,109.1,test9
46,15,3,7,10,1,1,0,109,109.1,test9
47,15,3,7,11,1,1,0,109,109.1,test9
48,15,3,7,12,1,1,0,109,109.1,test9
49,15,3,7,13,1,1,0,109,109.1,test9
50,15,3,7,12,1,1,0,109,109.1,test9
51,15,3,7,13,1,1,0,109,109.1,test9
52,15,3,7,14,1,1,0,109,109.1,test9
53,15,3,8,4,1,1,0,109,109.1,test9
54,15,3,8,5,1,1,0,109,109.1,test9
55,15,3,8,6,1,1,0,109,109.1,test9
56,15,3,8,7,1,1,0,109,109.1,test9
57,15,3,8,8,1,1,0,109,109.1,test9
58,15,3,8,9,1,1,0,109,109.1,test9
59,15,3,8,10,1,1,0,109,109.1,test9
60,15,3,8,11,1,1,0,109,109.1,test9
61,15,3,8,12,1,1,0,109,109.1,test9
62,15,3,8,13,1,1,0,109,109.1,test9
63,15,3,8,12,1,1,0,109,109.1,test9
64,15,3,8,13,1,1,0,109,109.1,test9
65,15,3,8,14,1,1,0,109,109.1,test9
66,15,3,9,4,1,1,0,109,109.1,test9
67,15,3,9,5,1,1,0,109,109.1,test9
68,15,3,9,6,1,1,0,109,109.1,test9
69,15,3,9,7,1,1,0,109,109.1,test9
70,15,3,9,8,1,1,0,109,109.1,test9
71,15,3,9,9,1,1,0,109,109.1,test9
72,15,3,9,10,1,1,0,109,109.1,test9
73,15,3,9,11,1,1,0,109,109.1,test9
74,15,3,9,12,1,1,0,109,109.1,test9
75,15,3,9,13,1,1,0,109,109.1,test9
76,15,3,9,12,1,1,0,109,109.1,test9
77,15,3,9,13,1,1,0,109,109.1,test9
78,15,3,9,14,1,1,0,109,109.1,test9
79,15,3,10,4,1,1,0,109,109.1,test9
80,15,3,10,5,1,1,0,109,109.1,test9
81,15,3,10,6,1,1,0,109,109.1,test9
82,15,3,10,7,1,1,0,109,109.1,test9
83,15,3,10,8,1,1,0,109,109.1,test9
84,15,3,10,9,1,1,0,109,109.1,test9
85,15,3,10,10,1,1,0,109,109.1,test9
86,15,3,10,11,1,1,0,109,109.1,test9
87,15,3,10,12,1,1,0,109,109.1,test9
88,15,3,10,13,1,1,0,109,109.1,test9
89,15,3,10,12,1,1,0,109,109.1,test9
90,15,3,10,13,1,1,0,109,109.1,test9
91,15,3,10,14,1,1,0,109,109.1,test9
